055646-2011;;PL
055647-2011;PT183;PT
055648-2011;PT184;PT
055649-2011;;PT
055650-2011;PT184;PT
055651-2011;;PL
055652-2011;;PL
055653-2011;;PL
055654-2011;;PL
055655-2011;PL633;PL
055656-2011;;PL
055657-2011;;PL
055658-2011;UKG35;UK
055659-2011;;PL
055660-2011;BG334;BG
055661-2011;BG;BG
055662-2011;FR623;FR
055663-2011;BG334;BG
055664-2011;BG334;BG
055665-2011;BG334;BG
055666-2011;SE224;SE
055667-2011;;DE
055668-2011;FR301;FR
055669-2011;BG334;BG
055670-2011;BG334;BG
055671-2011;SE224;SE
055672-2011;BG334;BG
055673-2011;BG334;BG
055674-2011;BG334;BG
055675-2011;BG334;BG
055676-2011;SE224;SE
055677-2011;BG334;BG
055678-2011;BG334;BG
055679-2011;NL213;NL
055680-2011;UKM34;UK
055681-2011;;FR
055682-2011;;FR
055683-2011;FR;FR
055684-2011;;FR
055685-2011;NL113;NL
055686-2011;;SI
055687-2011;;FR
055688-2011;;FR
055689-2011;FR825;FR
055690-2011;FR;FR
055691-2011;FR421;FR
055692-2011;UKD4;UK
055693-2011;;IT
055694-2011;;PL
055695-2011;;IT
055696-2011;ITF35;IT
055697-2011;;PL
055698-2011;ES243;ES
055699-2011;;ES
055700-2011;ES211;ES
055701-2011;DE3;DE
055702-2011;;IT
055703-2011;;PT
055704-2011;;ES
055705-2011;BG;BG
055706-2011;UKM34;UK
055707-2011;FR301;FR
055708-2011;FR301;FR
055709-2011;NL412;NL
055710-2011;;UK
055711-2011;PL;PL
055712-2011;;PL
055713-2011;UKD;UK
055714-2011;;ES
055715-2011;;PL
055716-2011;PL326;PL
055717-2011;AT12;AT
055718-2011;;BE
055719-2011;FR222;FR
055720-2011;;ES
055721-2011;SE211;SE
055722-2011;ES423;ES
055723-2011;DK;DK
055724-2011;;PL
055725-2011;FR;FR
055726-2011;FR71;FR
055727-2011;SK031;SK
055728-2011;ITC32;IT
055729-2011;NL310;NL
055730-2011;ES3;ES
055731-2011;IT;IT
055732-2011;FR433;FR
055733-2011;NL310;NL
055734-2011;SE211;SE
055735-2011;;IT
055736-2011;PL41;PL
055737-2011;FR623;FR
055738-2011;;PL
055739-2011;FR713;FR
055740-2011;;DK
055741-2011;PL213;PL
055742-2011;DEA26;DE
055743-2011;;FR
055744-2011;;FR
055745-2011;;FR
055746-2011;IT;IT
055747-2011;PL;PL
055748-2011;;PL
055749-2011;UKG13;UK
055750-2011;UK;UK
055751-2011;UKG31;UK
055752-2011;FR252;FR
055753-2011;NL332;NL
055754-2011;BE24;BE
055755-2011;;ES
055756-2011;FR41;FR
055757-2011;;IT
055758-2011;;FR
055759-2011;;FR
055760-2011;FR;FR
055761-2011;FR;FR
055762-2011;;FR
055763-2011;;FR
055764-2011;;FR
055765-2011;DE;DE
055766-2011;FR262;FR
055767-2011;NL31;NL
055768-2011;NL211;NL
055769-2011;UK;UK
055770-2011;FR223;FR
055771-2011;PL;PL
055772-2011;FR624;FR
055773-2011;ES211;ES
055774-2011;DEA51;DE
055775-2011;FR106;FR
055776-2011;FR104;FR
055777-2011;;FR
055778-2011;FR1;FR
055779-2011;FR;FR
055780-2011;PL113;PL
055781-2011;DEA57;DE
055782-2011;FR813;FR
055783-2011;DE412;DE
055784-2011;;UK
055785-2011;UKL15;UK
055786-2011;FR52;FR
055787-2011;IT;IT
055788-2011;FR432;FR
055789-2011;FR613;FR
055790-2011;FR432;FR
055791-2011;IE0;IE
055792-2011;FR301;FR
055793-2011;FR718;FR
055794-2011;PL634;PL
055795-2011;;UK
055796-2011;DED28;DE
055797-2011;;UK
055798-2011;RO421;RO
055799-2011;RO113;RO
055800-2011;RO126;RO
055801-2011;RO322;RO
055802-2011;RO321;RO
055803-2011;RO321;RO
055804-2011;RO122;RO
055805-2011;SE11;SE
055806-2011;;SE
055807-2011;PT171;PT
055808-2011;UKM34;UK
055809-2011;UKM34;UK
055810-2011;PL424;PL
055811-2011;PL323;PL
055812-2011;ITD53;IT
055813-2011;;LT
055814-2011;LV;PL
055815-2011;;FR
055816-2011;FR515;FR
055817-2011;;FR
055818-2011;FR813;FR
055819-2011;FR713;FR
055820-2011;;PL
055821-2011;DE212;DE
055822-2011;PL43;PL
055823-2011;PL331;PL
055824-2011;FR222;FR
055825-2011;;FR
055826-2011;PL;PL
055827-2011;;FR
055828-2011;;IT
055829-2011;PL621;PL
055830-2011;LV00;LV
055831-2011;;ES
055832-2011;UKG34;UK
055833-2011;;ES
055834-2011;;PL
055835-2011;FR824;FR
055836-2011;;FR
055837-2011;;PL
055838-2011;ES114;ES
055839-2011;ES413;ES
055840-2011;;PL
055841-2011;ITG25;IT
055842-2011;;PL
055843-2011;;ES
055844-2011;;PL
055845-2011;;PL
055846-2011;UKI1;UK
055847-2011;ITC34;IT
055848-2011;ES300;ES
055849-2011;;PL
055850-2011;PL613;PL
055851-2011;PL22A;PL
055852-2011;ITE32;IT
055853-2011;IE;IE
055854-2011;UKF15;UK
055855-2011;ITF2;IT
055856-2011;;ES
055857-2011;GR3;GR
055858-2011;ES425;ES
055859-2011;;FR
055860-2011;GR422;GR
055861-2011;;ES
055862-2011;ITD31;IT
055863-2011;FR101;FR
055864-2011;;FR
055865-2011;ES220;ES
055866-2011;PL12A;PL
055867-2011;;PL
055868-2011;PL622;PL
055869-2011;GR300;GR
055870-2011;PL43;PL
055871-2011;PL331;PL
055872-2011;;PL
055873-2011;PL;PL
055874-2011;;FR
055875-2011;;IT
055876-2011;CZ031;CZ
055877-2011;PL51;PL
055878-2011;FR;FR
055879-2011;FR246;FR
055880-2011;;DK
055881-2011;SK032;SK
055882-2011;;FR
055883-2011;HU1;HU
055884-2011;BG332;BG
055885-2011;CZ051;CZ
055886-2011;RO213;RO
055887-2011;SE232;SE
055888-2011;SE23;SE
055889-2011;SE232;SE
055890-2011;ITC1;IT
055891-2011;PL225;PL
055892-2011;;PL
055893-2011;PL63;PL
055894-2011;AT213;AT
055895-2011;LV00;LV
055896-2011;BG411;BG
055897-2011;;IT
055898-2011;PL42;PL
055899-2011;;PL
055900-2011;;DE
055901-2011;HU101;HU
055902-2011;;IT
055903-2011;HU1;HU
055904-2011;HU1;HU
055905-2011;PL227;PL
055906-2011;DE42A;DE
055907-2011;IT;IT
055908-2011;;ES
055909-2011;;PL
055910-2011;IT;IT
055911-2011;;ES
055912-2011;BE3;BE
055913-2011;IE012;IE
055914-2011;DK0;DK
055915-2011;RO422;RO
055916-2011;RO125;RO
055917-2011;RO321;RO
055918-2011;SE110;SE
055919-2011;;SE
055920-2011;FR;FR
055921-2011;UKN;UK
055922-2011;PL127;PL
055923-2011;;PL
055924-2011;PL4;PL
055925-2011;PL22A;PL
055926-2011;;PL
055927-2011;ES300;ES
055928-2011;;PL
055929-2011;ES523;ES
055930-2011;FR;FR
055931-2011;ITD42;IT
055932-2011;;PL
055933-2011;;PL
055934-2011;FR1;FR
055935-2011;;FR
055936-2011;FR301;FR
055937-2011;FR;FR
055938-2011;FR;FR
055939-2011;FR101;FR
055940-2011;GR142;GR
055941-2011;SK042;SK
055942-2011;PL4;PL
055943-2011;PL22;PL
055944-2011;;ES
055945-2011;;ES
055946-2011;;IT
055947-2011;ITD44;IT
055948-2011;SK0;SK
055949-2011;;NO
055950-2011;;NO
055951-2011;;NO
055952-2011;;NO
055953-2011;;NO
055954-2011;;NO
055955-2011;;NO
055956-2011;;NO
055957-2011;;NO
055958-2011;;NO
055959-2011;;NO
055960-2011;;CH
055961-2011;;CH
055962-2011;;DE
055963-2011;RO22;RO
055964-2011;RO424;RO
055965-2011;DEE0C;DE
055966-2011;AT130;AT
055967-2011;AT130;AT
055968-2011;AT130;AT
055969-2011;AT130;AT
055970-2011;AT130;AT
055971-2011;AT130;AT
055972-2011;AT130;AT
055973-2011;AT130;AT
055974-2011;AT130;AT
055975-2011;AT130;AT
055976-2011;AT130;AT
055977-2011;AT130;AT
055978-2011;AT130;AT
055979-2011;DE;DE
055980-2011;DE300;DE
055981-2011;SE110;SE
055982-2011;DE125;DE
055983-2011;FR711;FR
055984-2011;DE;DE
055985-2011;;DE
055986-2011;DE21H;DE
055987-2011;RO22;RO
055988-2011;RO215;RO
055989-2011;RO125;RO
055990-2011;RO22;RO
055991-2011;BG341;BG
055992-2011;DE711;DE
055993-2011;DE3;DE
055994-2011;FR511;FR
055995-2011;DE;DE
055996-2011;;DE
055997-2011;FR825;FR
055998-2011;FR515;FR
055999-2011;FR251;FR
056000-2011;FR221;FR
056001-2011;BE310;BE
056002-2011;;DE
056003-2011;DEB21;DE
056004-2011;DEB21;DE
056005-2011;DEB21;DE
056006-2011;DEB21;DE
056007-2011;;PT
056008-2011;PL129;PL
056009-2011;;FR
056010-2011;NL413;NL
056011-2011;;DE
056012-2011;DE723;DE
056013-2011;FR251;FR
056014-2011;FR223;FR
056015-2011;BG421;BG
056016-2011;FR301;FR
056017-2011;;ES
056018-2011;PL22A;PL
056019-2011;;PL
056020-2011;SE232;SE
056021-2011;PL12;PL
056022-2011;;FR
056023-2011;DEA25;DE
056024-2011;DE244;DE
056025-2011;;DE
056026-2011;;FR
056027-2011;FR823;FR
056028-2011;;DE
056029-2011;NL41;NL
056030-2011;DE254;DE
056031-2011;;FR
056032-2011;;SE
056033-2011;FR10;FR
056034-2011;DE925;DE
056035-2011;UKG21;UK
056036-2011;FR534;FR
056037-2011;FR10;FR
056038-2011;FR831;FR
056039-2011;;DE
056040-2011;;DE
056041-2011;FR714;FR
056042-2011;;FR
056043-2011;;FR
056044-2011;;FR
056045-2011;;FR
056046-2011;;FR
056047-2011;;FR
056048-2011;;ES
056049-2011;FR;FR
056050-2011;DE133;DE
056051-2011;SE122;SE
056052-2011;RO311;RO
056053-2011;BE351;BE
056054-2011;DE600;DE
056055-2011;DE21L;DE
056056-2011;BG411;BG
056057-2011;BG411;BG
056058-2011;FR612;FR
056059-2011;;FR
056060-2011;AT341;AT
056061-2011;FR106;FR
056062-2011;DE251;DE
056063-2011;DE227;DE
056064-2011;DE251;DE
056065-2011;DE212;DE
056066-2011;DE212;DE
056067-2011;DE149;DE
056068-2011;DE212;DE
056069-2011;DED31;DE
056070-2011;;DE
056071-2011;DEF03;DE
056072-2011;DK042;DK
056073-2011;FR10;FR
056074-2011;IE;IE
056075-2011;DK01;DK
056076-2011;;FR
056077-2011;IE;IE
056078-2011;LV006;LV
056079-2011;UKI12;UK
056080-2011;HU333;HU
056081-2011;FR103;FR
056082-2011;SE213;SE
056083-2011;;FR
056084-2011;UKJ24;UK
056085-2011;FR24;FR
056086-2011;;IT
056087-2011;SK03;SK
056088-2011;SK,SK0;SK
056089-2011;RO223;RO
056090-2011;RO223;RO
056091-2011;RO322;RO
056092-2011;RO22;RO
056093-2011;;FR
056094-2011;UKI;UK
056095-2011;ES11;ES
056096-2011;EE;EE
056097-2011;UKI;UK
056098-2011;;NL
056099-2011;;FR
056100-2011;;NL
056101-2011;;SE
056102-2011;SK010;SK
056103-2011;BG411;BG
056104-2011;ES120;ES
056105-2011;FR6;FR
056106-2011;UKE11;UK
056107-2011;;FR
056108-2011;SI;SI
056109-2011;;FR
056110-2011;FR52;FR
056111-2011;FR102;FR
056112-2011;HU221;HU
056113-2011;HU101;HU
056114-2011;FR824;FR
056115-2011;PT114;PT
056116-2011;PT165;PT
056117-2011;PT171;PT
056118-2011;;FR
056119-2011;BE310;BE
056120-2011;SE;SE
056121-2011;ITG17;IT
056122-2011;PL12;PL
056123-2011;DEF0;DE
056124-2011;ES521;ES
056125-2011;PL;PL
056126-2011;PL33;PL
056127-2011;PL33;PL
056128-2011;PL33;PL
056129-2011;PL12;PL
056130-2011;DE30;DE
056131-2011;ES300;ES
056132-2011;PL127;PL
056133-2011;PL32;PL
056134-2011;FR;FR
056135-2011;FR;FR
056136-2011;FR716;FR
056137-2011;FR;FR
056138-2011;RO321;RO
056139-2011;RO321;RO
056140-2011;RO;RO
056141-2011;RO424;RO
056142-2011;RO322;RO
056143-2011;RO321;RO
056144-2011;RO321;RO
056145-2011;DK021;DK
056146-2011;;BE
056147-2011;AT12;AT
056148-2011;ITC47;IT
056149-2011;FR823;FR
056150-2011;;FR
056151-2011;FR824;FR
056152-2011;;FR
056153-2011;FR10;FR
056154-2011;FR824;FR
056155-2011;AT;AT
056156-2011;GR122;GR
056157-2011;;GR
056158-2011;PL22;PL
056159-2011;ITG27;IT
056160-2011;DE30;DE
056161-2011;BG331;BG
056162-2011;;PL
056163-2011;SE232;SE
056164-2011;SE123;SE
056165-2011;ITD58;IT
056166-2011;FR615;FR
056167-2011;ITG17;IT
056168-2011;;PL
056169-2011;;PL
056170-2011;;CZ
056171-2011;;PL
056172-2011;;PL
056173-2011;PL432;PL
056174-2011;UK;UK
056175-2011;;PL
056176-2011;PL633;PL
056177-2011;BG411;BG
056178-2011;PL522;PL
056179-2011;ES532;ES
056180-2011;;ES
056181-2011;BG411;BG
056182-2011;NL336;NL
056183-2011;EE;EE
056184-2011;EE;EE
056185-2011;EE;EE
056186-2011;EE;EE
056187-2011;EE;EE
056188-2011;EE;EE
056189-2011;EE;EE
056190-2011;PL331;PL
056191-2011;;ES
056192-2011;;PL
056193-2011;;FR
056194-2011;DEA3;DE
056195-2011;;NL
056196-2011;DE229;DE
056197-2011;PL115;PL
056198-2011;;NL
056199-2011;HU312;HU
056200-2011;;CZ
056201-2011;;PL
056202-2011;SE331;SE
056203-2011;;FR
056204-2011;;FR
056205-2011;;FR
056206-2011;FR;FR
056207-2011;PL21;PL
056208-2011;FR825;FR
056209-2011;FR10;FR
056210-2011;UKM24;UK
056211-2011;SE231;SE
056212-2011;ES21;ES
056213-2011;;FR
056214-2011;NL421;NL
056215-2011;DEA23;DE
056216-2011;HU101;HU
056217-2011;ITC45;IT
056218-2011;ES415;ES
056219-2011;ES21;ES
056220-2011;ES415;ES
056221-2011;DE254;DE
056222-2011;FR534;FR
056223-2011;HU312;HU
056224-2011;HU333;HU
056225-2011;ES21;ES
056226-2011;;DE
056227-2011;DE30;DE
056228-2011;FR824;FR
056229-2011;FR411;FR
056230-2011;IE;IE
056231-2011;;UK
056232-2011;AT;AT
056233-2011;;FR
056234-2011;FR253;FR
056235-2011;PL217;PL
056236-2011;UKM;UK
056237-2011;UKC2;UK
056238-2011;;FR
056239-2011;ITG12;IT
056240-2011;FR108;FR
056241-2011;;ES
056242-2011;RO316;RO
056243-2011;RO321;RO
056244-2011;RO321;RO
056245-2011;RO321;RO
056246-2011;RO321;RO
056247-2011;RO415;RO
056248-2011;RO321;RO
056249-2011;RO216;RO
056250-2011;PT172;PT
056251-2011;UKG31;UK
056252-2011;SE224;SE
056253-2011;SE224;SE
056254-2011;GR255;GR
056255-2011;LV006;LV
056256-2011;ES30;ES
056257-2011;;GR
056258-2011;;GR
056259-2011;ES614;ES
056260-2011;ES616;ES
056261-2011;FR;FR
056262-2011;FR301;FR
056263-2011;;FR
056264-2011;;FR
056265-2011;FR714;FR
056266-2011;;IT
056267-2011;;DE
056268-2011;ITF33;IT
056269-2011;DE123;DE
056270-2011;UKD;UK
056271-2011;SK031;SK
056272-2011;ITF65;IT
056273-2011;GR122;GR
056274-2011;LV006;LV
056275-2011;;IT
056276-2011;;DE
056277-2011;;DE
056278-2011;;ES
056279-2011;DE925;DE
056280-2011;UKM;UK
056281-2011;;FR
056282-2011;;UK
056283-2011;UKK;UK
056284-2011;DEA37;DE
056285-2011;UKL;UK
056286-2011;UKL22;UK
056287-2011;;FR
056288-2011;FI195;FI
056289-2011;RO212;RO
056290-2011;;FR
056291-2011;IE021;IE
056292-2011;UKN;UK
056293-2011;DEA23;DE
056294-2011;DE25B;DE
056295-2011;FR718;FR
056296-2011;;FR
056297-2011;;FR
056298-2011;;FR
056299-2011;;FR
056300-2011;;FR
056301-2011;UKN;UK
056302-2011;RO;RO
056303-2011;RO215;RO
056304-2011;BG411;BG
056305-2011;ITF33;IT
056306-2011;;ES
056307-2011;ES11;ES
056308-2011;BE1;BE
056309-2011;;ES
056310-2011;ES61;ES
056311-2011;SK031;SK
056312-2011;PL51;PL
056313-2011;BG411;BG
056314-2011;;FR
056315-2011;DE21;DE
056316-2011;ES61;ES
056317-2011;ES61;ES
056318-2011;;PL
056319-2011;ITC45;IT
056320-2011;;FR
056321-2011;;SE
056322-2011;;FR
056323-2011;;FR
056324-2011;;FR
056325-2011;FR824;FR
056326-2011;FR102;FR
056327-2011;PT181;PT
056328-2011;PT116;PT
056329-2011;SE224;SE
056330-2011;SE224;SE
056331-2011;SE311;SE
056332-2011;CZ020;CZ
056333-2011;LV003;LV
056334-2011;;PL
056335-2011;PL432;PL
056336-2011;ES243;ES
056337-2011;DE92;DE
056338-2011;FR;FR
056339-2011;;ES
056340-2011;;IT
056341-2011;;ES
056342-2011;ES11;ES
056343-2011;ES61;ES
056344-2011;ITF45;IT
056345-2011;;PL
056346-2011;;ES
056347-2011;ITG16;IT
056348-2011;ES705;ES
056349-2011;GR431;GR
056350-2011;PL32;PL
056351-2011;FR823;FR
056352-2011;FR1;FR
056353-2011;FR213;FR
056354-2011;FR213;FR
056355-2011;FR716;FR
056356-2011;FR940;FR
056357-2011;FR223;FR
056358-2011;RO321;RO
056359-2011;RO321;RO
056360-2011;RO321;RO
056361-2011;LV006;LV
056362-2011;DE712;DE
056363-2011;NL414;NL
056364-2011;;BE
056365-2011;;BE
056366-2011;FR213;FR
056367-2011;;FR
056368-2011;IE;IE
056369-2011;LV007;LV
056370-2011;FR615;FR
056371-2011;;FR
056372-2011;FR106;FR
056373-2011;;FR
056374-2011;;FR
056375-2011;FR301;FR
056376-2011;FR;FR
056377-2011;FR103;FR
056378-2011;;FR
056379-2011;PL127;PL
056380-2011;FR716;FR
056381-2011;PL622;PL
056382-2011;PL213;PL
056383-2011;;IT
056384-2011;ITG18;IT
056385-2011;PL325;PL
056386-2011;BG331;BG
056387-2011;;PL
056388-2011;BG321;BG
056389-2011;PT171;PT
056390-2011;;PL
056391-2011;FR824;FR
056392-2011;FR711;FR
056393-2011;;ES
056394-2011;NL414;NL
056395-2011;FR94;FR
056396-2011;FR940;FR
056397-2011;;ES
056398-2011;PL128;PL
056399-2011;;PL
056400-2011;PL418;PL
056401-2011;SI;SI
056402-2011;FR51;FR
056403-2011;PL62;PL
056404-2011;DE;DE
056405-2011;;BE
056406-2011;;PL
056407-2011;;FR
056408-2011;PL113;PL
056409-2011;IE025;IE
056410-2011;;ES
056411-2011;PL51;PL
056412-2011;BG411;BG
056413-2011;FR714;FR
056414-2011;FR612;FR
056415-2011;FR718;FR
056416-2011;SE214;SE
056417-2011;;ES
056418-2011;;PL
056419-2011;NL310;NL
056420-2011;PL129;PL
056421-2011;;IT
056422-2011;FR103;FR
056423-2011;ITC11;IT
056424-2011;ITC44;IT
056425-2011;ITD20;IT
056426-2011;;PL
056427-2011;DED12;DE
056428-2011;FR301;FR
056429-2011;PL634;PL
056430-2011;PL634;PL
056431-2011;FR246;FR
056432-2011;;DE
056433-2011;;FR
056434-2011;;FR
056435-2011;FR716;FR
056436-2011;;FR
056437-2011;FR824;FR
056438-2011;FR717;FR
056439-2011;FR523;FR
056440-2011;;FR
056441-2011;DE30;DE
056442-2011;;IT
056443-2011;;FR
056444-2011;FR223;FR
056445-2011;FR101;FR
056446-2011;;FR
056447-2011;FR623;FR
056448-2011;;IT
056449-2011;IE;IE
056450-2011;NL335;NL
056451-2011;NL221;NL
056452-2011;FR;FR
056453-2011;FR1;FR
056454-2011;FR82;FR
056455-2011;;IT
056456-2011;;BE
056457-2011;UK;UK
056458-2011;;FR
056459-2011;FR104;FR
056460-2011;FR107;FR
056461-2011;;FR
056462-2011;;PL
056463-2011;;PL
056464-2011;;NL
056465-2011;ES111;ES
056466-2011;PL42;PL
056467-2011;UKF21;UK
056468-2011;FR;FR
056469-2011;FR;FR
056470-2011;ITC41;IT
056471-2011;NL413;NL
056472-2011;;ES
056473-2011;SE110;SE
056474-2011;SE11;SE
056475-2011;SE322;SE
056476-2011;SE;SE
056477-2011;SE313;SE
056478-2011;SE110;SE
056479-2011;SE313;SE
056480-2011;RO413;RO
056481-2011;;PT
056482-2011;PT184;PT
056483-2011;PT171;PT
056484-2011;BE3;BE
056485-2011;BE322;BE
056486-2011;UK;UK
056487-2011;;FR
056488-2011;;LT
056489-2011;;LT
056490-2011;SI;SI
056491-2011;;LT
056492-2011;ES511;ES
056493-2011;ES511;ES
056494-2011;ES511;ES
056495-2011;ES511;ES
056496-2011;ES523;ES
056497-2011;ITE43;IT
056498-2011;;FR
056499-2011;;IT
056500-2011;;FR
056501-2011;;FR
056502-2011;FR421;FR
056503-2011;FR824;FR
056504-2011;;FR
056505-2011;FR812;FR
056506-2011;;FR
056507-2011;GR255;GR
056508-2011;;ES
056509-2011;;LT
056510-2011;IE;IE
056511-2011;;LT
056512-2011;;ES
056513-2011;ES30;ES
056514-2011;FR246;FR
056515-2011;ES300;ES
056516-2011;ITG12;IT
056517-2011;ITD42;IT
056518-2011;ITE43;IT
056519-2011;;IT
056520-2011;UK;UK
056521-2011;UKG35;UK
056522-2011;CZ010;CZ
056523-2011;UKG35;UK
056524-2011;;FR
056525-2011;ITC33;IT
056526-2011;;UK
056527-2011;UKJ32;UK
056528-2011;UKJ32;UK
056529-2011;UKJ32;UK
056530-2011;;UK
056531-2011;UK;UK
056532-2011;UKF30;UK
056533-2011;UKM;UK
056534-2011;UKK12;UK
056535-2011;UKJ;UK
056536-2011;FR8;FR
056537-2011;UKC21;UK
056538-2011;NL332;NL
056539-2011;;UK
056540-2011;;FR
056541-2011;UKI1;UK
056542-2011;;FR
056543-2011;UKI1;UK
056544-2011;;UK
056545-2011;UKJ3;UK
056546-2011;UKL;UK
056547-2011;RO321;RO
056548-2011;;FR
056549-2011;;IT
056550-2011;ITE43;IT
056551-2011;HU1;HU
056552-2011;FR302;FR
056553-2011;SE224;SE
056554-2011;FR213;FR
056555-2011;LV006;LV
056556-2011;DEA1C;DE
056557-2011;AT;AT
056558-2011;DEA52;DE
056559-2011;DE712;DE
056560-2011;DEG;DE
056561-2011;;FR
056562-2011;ITE;IT
056563-2011;AT226;AT
056564-2011;;IT
056565-2011;DE713;DE
056566-2011;FR10;FR
056567-2011;UK;UK
056568-2011;UKD3;UK
056569-2011;;ES
056570-2011;;ES
056571-2011;;IT
056572-2011;;AT
056573-2011;;BG
056574-2011;;FR
056575-2011;;FR
056576-2011;AT;AT
056577-2011;;SK
056578-2011;;SK
056579-2011;;SK
056580-2011;SE11;SE
056581-2011;;SK
056582-2011;;SK
056583-2011;;SK
056584-2011;PL22;PL
056585-2011;;FR
056586-2011;CZ080;CZ
056587-2011;RO412;RO
056588-2011;RO321;RO
056589-2011;DEA23;DE
056590-2011;PL229;PL
056591-2011;PL227;PL
056592-2011;;DE
056593-2011;SK010;SK
056594-2011;EE;EE
056595-2011;EE;EE
056596-2011;DEG0M;DE
056597-2011;DEG0M;DE
056598-2011;GR133;GR
056599-2011;ITC41;IT
056600-2011;ITC46;IT
056601-2011;ITF;IT
056602-2011;RO226;RO
056603-2011;RO423;RO
056604-2011;RO113;RO
056605-2011;RO424;RO
056606-2011;;PT
056607-2011;;LT
056608-2011;FR940;FR
056609-2011;;GR
056610-2011;ITF33;IT
056611-2011;LV006;LV
056612-2011;;ES
056613-2011;UKH12;UK
056614-2011;BG;BG
056615-2011;;IT
056616-2011;LV005;LV
056617-2011;;ES
056618-2011;DE121;DE
056619-2011;RO321;RO
056620-2011;;UK
056621-2011;PL113;PL
056622-2011;PL;PL
056623-2011;PL;PL
056624-2011;DK032;DK
056625-2011;FR;FR
056626-2011;FR716;FR
056627-2011;IE;IE
056628-2011;;BE
056629-2011;FR1;FR
056630-2011;DK;DK
056631-2011;;DE
056632-2011;;BE
056633-2011;DE501;DE
056634-2011;FR421;FR
056635-2011;FR108;FR
056636-2011;DEF02;DE
056637-2011;IE021;IE
056638-2011;FR;FR
056639-2011;FR107;FR
056640-2011;RO412;RO
056641-2011;RO321;RO
056642-2011;SE3;SE
056643-2011;SE123;SE
056644-2011;FR;FR
056645-2011;FR10;FR
056646-2011;BG313;BG
056647-2011;FR1;FR
056648-2011;SK0;SK
056649-2011;ITD57;IT
056650-2011;;NO
056651-2011;;NO
056652-2011;;NO
056653-2011;;NO
056654-2011;;NO
056655-2011;;NO
056656-2011;;NO
056657-2011;;NO
056658-2011;;NO
056659-2011;;NO
056660-2011;;NO
056661-2011;;NO
056662-2011;;NO
056663-2011;;NO
056664-2011;;NO
056665-2011;;NO
056666-2011;;NO
056667-2011;;NO
056668-2011;;NO
056669-2011;;NO
056670-2011;;NO
056671-2011;;NO
056672-2011;;NO
056673-2011;;NO
056674-2011;;NO
056675-2011;;NO
056676-2011;;NO
056677-2011;;NO
056678-2011;;NO
056679-2011;;NO
056680-2011;;CH
056681-2011;;MK
056682-2011;;UA
056683-2011;;RS
056684-2011;;RS
056685-2011;;RS
056686-2011;;CN
056687-2011;;RS
056688-2011;DE712;DE
056689-2011;UKD3;UK
056690-2011;;DE
056691-2011;;ES
056692-2011;FR231;FR
056693-2011;HU231;HU
056694-2011;PL41;PL
056695-2011;SK042;SK
056696-2011;FI197;FI
056697-2011;ITC33;IT
056698-2011;FR101;FR
056699-2011;CY000;CY
056700-2011;FR101;FR
056701-2011;;FR
056702-2011;FR824;FR
056703-2011;UKJ;UK
056704-2011;FR621;FR
056705-2011;FR718;FR
056706-2011;FR301;FR
056707-2011;;FR
056708-2011;FR621;FR
056709-2011;UKI1;UK
056710-2011;UKI12;UK
056711-2011;;NO
056712-2011;DE427;DE
056713-2011;CZ032;CZ
056714-2011;;PL
056715-2011;FR716;FR
056716-2011;SE313;SE
056717-2011;;FR
056718-2011;DE271;DE
056719-2011;DEA57;DE
056720-2011;DE424;DE
056721-2011;PL;PL
056722-2011;DE71A;DE
056723-2011;;DK
056724-2011;RO321;RO
056725-2011;;UK
056726-2011;DK012;DK
056727-2011;HU333;HU
056728-2011;HU101;HU
056729-2011;HU102;HU
056730-2011;CY000;CY
056731-2011;PL622;PL
056732-2011;DE254;DE
056733-2011;PL127;PL
056734-2011;UKK3;UK
056735-2011;DE212;DE
056736-2011;GR122;GR
056737-2011;;GR
056738-2011;;IT
056739-2011;AT;AT
056740-2011;PL517;PL
056741-2011;PL213;PL
056742-2011;;NO
056743-2011;RO214;RO
056744-2011;UKK1;UK
056745-2011;DE212;DE
056746-2011;;PL
056747-2011;PL127;PL
056748-2011;;PL
056749-2011;PL;PL
056750-2011;;PT
056751-2011;UKL;UK
056752-2011;PT150;PT
056753-2011;FR104;FR
056754-2011;DEC05;DE
056755-2011;FR263;FR
056756-2011;;FR
056757-2011;UKG11;UK
056758-2011;;NO
056759-2011;UKE12;UK
056760-2011;FR104;FR
056761-2011;FR920;FR
056762-2011;FR920;FR
056763-2011;FR824;FR
056764-2011;;UK
056765-2011;FR831;FR
056766-2011;FR10;FR
056767-2011;;NO
056768-2011;DEA23;DE
056769-2011;SI;SI
056770-2011;PT182;PT
056771-2011;RO214;RO
056772-2011;;BE
056773-2011;;DE
056774-2011;DE212;DE
056775-2011;;UK
056776-2011;DE803;DE
056777-2011;CZ042;CZ
056778-2011;CZ064;CZ
056779-2011;FR242;FR
056780-2011;;IT
056781-2011;CZ052;CZ
056782-2011;CZ051;CZ
056783-2011;CZ020;CZ
056784-2011;ES300;ES
056785-2011;ES212;ES
056786-2011;;DE
056787-2011;DE424;DE
056788-2011;;NO
056789-2011;FR432;FR
056790-2011;FR103;FR
056791-2011;FR82;FR
056792-2011;;DE
056793-2011;FR261;FR
056794-2011;GR300;GR
056795-2011;;GR
056796-2011;GR113;GR
056797-2011;;BE
056798-2011;BE233;BE
056799-2011;;GR
056800-2011;DED21;DE
056801-2011;EE;EE
